Age,Gender,Weight_kg,Height_m,Max_BPM,Avg_BPM,Resting_BPM,Session_Duration_hours,Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake_liters,Workout_Frequency_(days/week),Experience_Level,BMI,BMI_fixed,Intensity,HRR,BPM_Efficiency,Hydration_Ratio,Calories_per_hour,Cardio_Stress,Hydration_Efficiency,cluster,recommendation
1.0,Male,57.5,1.81,175.0,169.0,58.0,0.6466666666666667,0.7101154107264087,Cardio,24.7,2.5,5.0,2.0,12.32,0.17408379655194411,0.2514609302974904,0.49206349206349187,0.927376183637993,0.39443939680541307,917.687074829932,107369.38775510206,0.029577048210588583,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.09756097560975613,Male,54.3,1.85,165.0,144.0,53.0,1.0,0.975560081466395,\tCardio,26.6,3.7,4.0,2.0,20.04,0.13522140865307608,0.23536849028484266,0.41269841269841256,0.6896201070488726,0.6990829199505137,870.0,97440.0,0.03406998158379374,8,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.17073170731707316,Male,63.9,1.67,178.0,144.0,61.0,0.7066666666666668,0.38357094365241,Strength,24.8,2.4,3.0,2.0,24.51,0.2976703636262323,0.12954476015887564,0.49206349206349187,0.5266487708896115,0.3213154781576797,556.4102564102564,65099.99999999999,0.024076080414108584,-1,General fitness improvement recommended.
0.34146341463414637,Male,56.6,2.0,190.0,123.0,65.0,0.49999999999999994,0.6829599456890698,HIIT,14.7,3.5,4.0,3.0,17.83,0.09567125156303291,0.2951662526850498,0.6190476190476188,0.11340591672666678,0.6212286819644335,1047.2,130900.0,0.04946996466431095,2,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.26829268292682934,Female,95.3,1.72,190.0,169.0,74.0,0.6599999999999999,0.2919212491513917,HIIT,29.2,3.7,5.0,3.0,20.06,0.5120915219327502,0.1077908107961647,0.47619047619047605,0.7324385712978687,0.3369552177504992,491.9463087248322,57065.77181208054,0.02605688852581393,8,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.2926829268292683,Female,96.3,2.0,173.0,136.0,74.0,1.0,0.5376782077393074,HIIT,20.4,1.5,5.0,2.0,25.83,0.3244753893372741,0.12653791255308877,0.20634920634920628,0.4681945492347408,0.0497695823865448,547.5,54202.5,0.00778816199376947,8,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.3658536585365854,Male,60.5,1.54,195.0,126.0,56.0,0.5133333333333334,0.6340801086218602,Cardio,29.1,3.7,4.0,2.0,21.23,0.3575615991537004,0.27046955680102336,0.841269841269841,0.11030040173717914,0.6128233859364437,974.0157480314961,135388.18897637795,0.04815513763258932,2,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.878048780487805,,56.3,1.59,172.0,169.0,68.0,0.6466666666666667,0.42973523421588594,Cardio,19.6,3.1,4.0,2.0,18.7,0.28285698171670576,0.1566509770132751,0.2857142857142856,0.970443795666625,0.5375342213779053,636.7346938775511,66220.40816326531,0.03745725643721077,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.7560975609756098,Male,45.0,1.84,190.0,159.0,53.0,0.5333333333333334,0.38085539714867617,HIIT,26.5,1.5,4.0,2.0,17.11,0.07588200823747054,0.1660595713715969,0.8095238095238093,0.5978662550867382,0.2691201293298148,664.6153846153846,91052.3076923077,0.02564102564102564,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.853658536585366,Male,87.7,1.84,164.0,152.0,53.0,0.5800000000000001,0.517990495587237,Cardio,24.7,2.6,5.0,2.0,25.16,0.3666359342730047,0.20435673283239472,0.39682539682539675,0.8279520932916231,0.22357732337802141,778.1021897810218,86369.34306569342,0.021639797251745748,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.878048780487805,Female,46.1,1.85,187.0,162.0,63.0,0.5666666666666667,0.31839782756279705,Strength,25.7,3.6,4.0,1.0,20.62,0.07998775729789681,0.1347556679201434,0.603174603174603,0.6732123594038795,0.8220083880995984,571.8518518518518,70909.62962962964,0.05784526391901663,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.0,Female,69.8,1.82,178.0,168.0,58.0,0.9333333333333333,0.44806517311608957,HIIT,31.4,3.7,5.0,2.0,34.21,0.25525399428840534,0.11281753372032177,0.5396825396825395,0.8713958281495873,0.5121666660876472,506.8421052631579,60821.05263157895,0.02789926104659931,8,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.0,Male,79.2,1.77,198.0,137.0,66.0,0.4666666666666666,0.7644263408010863,Yoga,12.9,3.7,3.0,2.0,19.07,0.3522567514969536,0.3436366360903344,0.7301587301587298,0.22731662479225023,0.43444933609686487,1190.8333333333335,157190.00000000003,0.038930976430976434,2,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.26829268292682934,Male,60.6,1.76,188.0,148.0,50.0,0.5866666666666667,0.253224711473184,Strength,30.2,2.5,3.0,,23.73,0.22047112699013666,0.10708510397301685,0.8253968253968251,0.47102468895582117,0.36696487564739644,489.8550724637682,67600.00000000001,0.02989429377720381,3,"Beginner-friendly workouts focusing on light cardio, mobility, and building consistency."
0.09756097560975613,Female,53.3,1.73,172.0,144.0,71.0,0.4000000000000001,0.6327223353699931,Strength,22.8,2.6,3.0,1.0,13.13,0.18001904268049973,0.3206536223762524,0.23809523809523792,0.5988051317114671,0.45993727179265953,1122.7272727272727,113395.45454545454,0.044345898004434586,1,High-intensity interval training with strength conditioning and proper recovery.
0.04878048780487804,Male,95.7,1.85,196.0,136.0,58.0,0.6266666666666667,0.46435845213849286,HIIT,23.8,1.5,3.0,2.0,15.47,0.41408398988532263,0.17307915445129363,0.8253968253968251,0.23232390227650268,0.05097593198200906,685.4166666666667,94587.50000000001,0.01088470916057123,-1,General fitness improvement recommended.
0.26829268292682934,Female,57.4,1.74,198.0,165.0,67.0,0.72,0.39171758316361166,Strength,20.9,3.3,4.0,1.0,,0.20653259310692657,0.12973095962813483,0.714285714285714,0.5888947673393292,0.5675409235574215,556.9620253164557,72962.02531645569,0.03638689189785207,2,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.7073170731707319,Male,87.3,1.9,194.0,164.0,74.0,0.9133333333333333,0.5227427019687712,HIIT,23.7,3.5,5.0,2.0,20.1,0.32696112405481975,0.13541200559285826,0.5396825396825395,0.6196475475044161,0.35260478616063795,573.7967914438502,68855.61497326203,0.021439378625552064,5,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.0,Male,79.2,1.66,176.0,154.0,72.0,0.72,0.8078750848608283,Strength,18.1,2.3,3.0,1.0,14.27,0.4320530298626298,0.2606565687922309,0.2857142857142856,0.695431184339808,0.21609000640453455,944.9367088607595,98273.41772151898,0.018380002557217744,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.0,Male,73.8,1.75,187.0,149.0,74.0,0.76,0.5173116089613035,HIIT,17.7,2.4,3.0,1.0,17.79,0.3250046745991792,0.160921708240319,0.4285714285714284,0.4954617599164495,0.25907712183177034,649.390243902439,73381.09756097561,0.019829466587348802,-1,General fitness improvement recommended.
0.3658536585365854,Female,66.3,1.76,164.0,120.0,74.0,0.6266666666666667,0.07875084860828241,,25.4,2.6,3.0,3.0,20.67,0.2628923200715496,0.039970265235884005,0.06349206349206327,0.3290498478259667,0.34178424240390126,290.97222222222223,26187.5,0.02723311546840959,4,"Beginner-friendly workouts focusing on light cardio, mobility, and building consistency."
0.21951219512195125,Male,72.8,1.82,162.0,136.0,57.0,0.48666666666666664,0.32382892057026474,HIIT,11.4,3.5,4.0,3.0,22.59,0.27613309732213903,0.15577751379279803,0.3015873015873014,0.6046779402282891,0.45124620761165946,634.1463414634146,66585.36585365853,0.03908692933083177,-1,General fitness improvement recommended.
0.48780487804878053,Male,50.0,1.75,186.0,135.0,59.0,1.0,0.26612355736591986,Strength,23.4,1.6,4.0,1.0,49.84,0.14584749439164096,0.059046081401613486,0.6507936507936507,0.3139620783058361,0.2526495970330219,347.5,44132.5,0.016,7,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.878048780487805,Male,84.0,1.94,178.0,133.0,53.0,0.6466666666666667,0.4338085539714867,Yoga,30.7,1.5,4.0,1.0,16.61,0.28399506672465974,0.15802836132248888,0.6190476190476188,0.36863970297878934,0.07794430802775429,640.8163265306123,80102.04081632654,0.012147716229348881,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.4634146341463415,Female,55.3,1.73,183.0,134.0,51.0,0.4000000000000001,0.45689069925322473,Yoga,31.3,2.8,2.0,2.0,16.26,0.1954243777265397,0.24119733024792464,0.7301587301587298,0.3304129687152173,0.482820073686938,887.2727272727273,117120.0,0.04602991944764096,-1,General fitness improvement recommended.
0.07317073170731708,Male,66.6,1.85,189.0,121.0,56.0,0.25333333333333335,0.46843177189409363,HIIT,13.9,3.4,5.0,1.0,12.32,0.21807188568584496,0.3225710039430557,0.746031746031746,0.09510692981330138,0.487985310751162,1128.409090909091,150078.4090909091,0.058012558012558016,2,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.07317073170731708,,65.8,1.62,172.0,127.0,62.0,0.5666666666666667,0.681602172437203,Cardio,26.0,3.4,3.0,1.0,15.3,0.34746870672698354,0.2684894814980667,0.38095238095238093,0.34609084022195935,0.49565252642096347,968.148148148148,106496.29629629628,0.03827535742429359,2,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.1951219512195122,Female,59.8,1.6,180.0,151.0,58.0,0.4666666666666666,0.2090970807875085,HIIT,16.4,2.5,3.0,3.0,12.63,0.3079778617710582,0.11360197824905602,0.5714285714285712,0.6030996229393932,0.37378237469405073,509.1666666666667,62118.333333333336,0.03483835005574136,3,"Beginner-friendly workouts focusing on light cardio, mobility, and building consistency."
0.5853658536585367,Female,80.3,1.94,192.0,169.0,52.0,0.8133333333333332,0.3054989816700611,Yoga,24.6,3.5,5.0,2.0,33.99,0.2613313244487292,0.0895155040115673,0.8571428571428572,0.7087482364648681,0.395777086904779,437.7906976744186,61290.6976744186,0.025341017695270644,-1,General fitness improvement recommended.
0.3170731707317073,Female,129.9,1.7,190.0,169.0,69.0,0.5866666666666667,0.29327902240325865,Strength,10.0,2.1,3.0,3.0,16.07,0.8056694382679219,0.12151270555974525,0.5555555555555554,0.7324385712978687,0.057057271236003154,532.608695652174,64445.652173913055,0.011714696924055294,-1,General fitness improvement recommended.
0.8048780487804879,Female,91.7,1.72,168.0,137.0,58.0,0.23999999999999994,0.8323150033944331,Cardio,10.0,1.7,,1.0,14.15,0.48403854428715537,0.5417500121631678,0.38095238095238093,0.5432363029105529,0.08636367772690554,1777.906976744186,195569.76744186046,0.021556643250234587,-1,General fitness improvement recommended.
0.0,Male,64.8,1.82,169.0,156.0,69.0,0.9533333333333334,0.823489477257298,Strength,21.9,3.5,3.0,2.0,17.69,0.22045548923218256,0.20685056888379186,0.2222222222222221,0.8183578193403602,0.524565884858779,785.4922279792746,78549.22279792746,0.02798567133627583,8,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.878048780487805,Male,60.1,1.63,174.0,159.0,72.0,0.013333333333333364,0.4005431093007467,Cardio,18.4,3.6,4.0,1.0,20.56,0.29094081798926424,0.5213002287977274,0.25396825396825395,0.7946202622368053,0.5972975407342991,1717.3076923076922,175165.3846153846,0.115192627671829,-1,General fitness improvement recommended.
0.4634146341463415,Male,46.3,1.69,181.0,141.0,67.0,0.76,0.7752885268160217,Strength,20.7,2.5,4.0,2.0,19.11,0.14318221717597385,0.23911346384263796,0.4444444444444442,0.4499854059464401,0.5243600196742838,881.0975609756098,100445.12195121951,0.03292419533266607,-1,General fitness improvement recommended.
0.07317073170731708,Male,66.9,1.69,197.0,149.0,74.0,0.5800000000000001,0.38628649015614386,Yoga,16.6,2.6,5.0,2.0,33.07,0.30945729885053624,0.156570545812737,0.5873015873015872,0.39204575318616075,0.3374396018613548,636.4963503649634,78289.0510948905,0.02836786575453067,3,"Beginner-friendly workouts focusing on light cardio, mobility, and building consistency."
0.024390243902439046,Female,40.0,1.93,167.0,158.0,74.0,0.4599999999999999,0.6530889341479973,Yoga,24.7,2.6,4.0,3.0,12.32,0.01702587070663844,0.300506614719691,0.11111111111111094,0.8772448301190678,0.6602952713786464,1063.0252100840337,98861.34453781514,0.054621848739495805,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.43902439024390244,Female,50.1,1.85,199.0,140.0,68.0,0.2733333333333334,0.638153428377461,Strength,30.7,2.8,4.0,2.0,25.82,0.10693100186139892,0.4027259814862757,0.714285714285714,0.25697226211170743,0.5477384151887367,1365.934065934066,178937.36263736265,0.06141563027790572,-1,General fitness improvement recommended.
0.12195121951219517,Male,71.3,1.77,171.0,134.0,50.0,0.56,0.635437881873727,Cardio,35.0,2.5,3.0,3.0,18.17,0.294124931881196,0.25380282625606654,0.5555555555555554,0.46179869091770565,0.2904879306966218,924.6268656716418,111879.85074626865,0.026166502689916476,2,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.6585365853658538,,68.3,1.75,185.0,133.0,65.0,0.54,0.8771215207060421,,29.1,2.5,4.0,2.0,13.23,0.28360280522348763,0.35265486709120414,0.5396825396825395,0.29635152498125805,0.3095127231762689,1217.557251908397,146106.87022900762,0.02794139014004225,9,High-intensity interval training with strength conditioning and proper recovery.
0.5121951219512195,Female,66.8,1.61,177.0,127.0,59.0,0.76,0.31704005431093,Yoga,28.0,3.1,4.0,1.0,17.16,0.36356483463844685,0.10022021375957144,0.5079365079365079,0.2927596421176599,0.4306201091860926,469.51219512195127,55402.43902439025,0.028297064407769832,-1,General fitness improvement recommended.
0.6585365853658538,Male,53.9,1.68,169.0,141.0,71.0,0.7266666666666668,0.4942294636795655,Yoga,19.2,2.1,3.0,3.0,20.62,0.20972111704747842,0.1605968798613686,0.19047619047619024,0.5914163393393408,0.3386386098032914,648.4276729559748,63545.91194968553,0.024503798088703753,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.21951219512195125,Female,40.0,1.57,178.0,169.0,52.0,0.5466666666666666,0.438560760353021,Strength,28.4,3.1,3.0,2.0,21.11,0.1435723224182332,0.18439170569543292,0.6349206349206349,0.8857602888687528,0.8147065116610799,718.9393939393939,90586.36363636363,0.05871212121212121,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.4634146341463415,Male,62.1,1.85,196.0,151.0,64.0,0.52,0.4344874405974202,HIIT,26.7,3.3,4.0,1.0,20.37,0.18776073555190514,0.19039151218155484,0.7301587301587298,0.42800303554268804,0.5137910801155064,736.71875,97246.875,0.041515700483091784,-1,General fitness improvement recommended.
0.2439024390243903,Male,60.7,1.73,198.0,124.0,70.0,0.56,0.6171079429735233,Cardio,24.8,2.0,2.0,1.0,20.21,0.2370187823508475,0.24700327610274622,0.6666666666666665,0.059441058609677855,0.2643716233134412,904.4776119402984,115773.1343283582,0.024588753104330077,-1,General fitness improvement recommended.
0.0,Male,46.9,1.84,185.0,147.0,65.0,0.5266666666666666,0.5003394433129666,HIIT,21.8,1.7,3.0,1.0,13.0,0.08881953656223668,0.21383911934001157,0.5396825396825395,0.4898446931551006,0.3051164952236586,806.2015503875969,96744.18604651162,0.028098709112246077,-1,General fitness improvement recommended.
0.0,Female,90.8,1.66,182.0,134.0,56.0,0.8466666666666667,0.4663951120162933,Yoga,10.0,1.8,4.0,2.0,22.03,0.5290984784414869,0.1305273661317459,0.6349206349206349,0.34070003762392864,0.10223808403191312,559.3220338983051,70474.57627118644,0.011199880534607631,7,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.14634146341463422,Female,44.0,1.79,193.0,164.0,62.0,0.8933333333333333,0.21656483367277662,Strength,26.3,3.5,4.0,2.0,14.27,0.08604431125649709,0.05585489155912524,0.714285714285714,0.6308469315467717,0.8399738055254781,338.04347826086956,44283.69565217391,0.04323122529644269,8,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.21951219512195125,Female,75.1,1.86,175.0,165.0,70.0,0.5266666666666666,0.31364562118126277,,27.0,3.5,4.0,2.0,14.22,0.2699015537215865,0.1419001520273926,0.3015873015873014,0.8689333491691587,0.4330578509257229,593.0232558139535,62267.441860465115,0.036127540540261564,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.12195121951219517,Female,74.2,1.71,199.0,150.0,57.0,0.36666666666666664,0.5858791581805838,Cardio,34.5,3.3,,1.0,12.32,0.35445228531010436,0.31651938250268796,0.8888888888888888,0.38545839316756103,0.40674452318441856,1110.4761904761904,157687.61904761902,0.042356565267616476,2,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.12195121951219517,Female,58.2,1.85,196.0,130.0,57.0,0.5733333333333335,0.1894093686354379,HIIT,25.7,1.5,4.0,1.0,35.08,0.16149107210249064,0.08619169290150833,0.841269841269841,0.15405224897002867,0.17573051321397873,427.94117647058823,59483.82352941176,0.018950879320800484,3,"Beginner-friendly workouts focusing on light cardio, mobility, and building consistency."
